"Severity","Appender","Date","Time","Category","Message"
"Severity","Appender","Date","Time","Category","Message"
"INFO","FILES","04/24/2020","16:23:38","coldbox.system.web.services.ModuleService","Activating contentbox-admin requests dependency activation: contentbox"
"INFO","FILES","04/24/2020","16:23:38","coldbox.system.web.services.ModuleService","Module contentbox already activated, skipping activation."
"INFO","FILES","04/24/2020","16:23:38","coldbox.system.web.services.ModuleService","Activating contentbox-ckeditor requests dependency activation: contentbox-admin"
"INFO","FILES","04/24/2020","16:23:38","coldbox.system.web.services.ModuleService","Module contentbox-admin already activated, skipping activation."
"INFO","FILES","04/24/2020","16:23:38","coldbox.system.web.services.ModuleService","Module contentbox-ckeditor activated sucessfully."
"INFO","FILES","04/24/2020","16:23:38","coldbox.system.web.services.ModuleService","Activating contentbox-filebrowser requests dependency activation: contentbox-admin"
"INFO","FILES","04/24/2020","16:23:38","coldbox.system.web.services.ModuleService","Module contentbox-admin already activated, skipping activation."
"INFO","FILES","04/24/2020","16:23:38","coldbox.system.web.services.ModuleService","Module contentbox-filebrowser activated sucessfully."
"INFO","FILES","04/24/2020","16:23:38","coldbox.system.web.services.ModuleService","Activating contentbox-markdowneditor requests dependency activation: contentbox-admin"
"INFO","FILES","04/24/2020","16:23:38","coldbox.system.web.services.ModuleService","Module contentbox-admin already activated, skipping activation."
"INFO","FILES","04/24/2020","16:23:38","coldbox.system.web.services.ModuleService","Module contentbox-markdowneditor activated sucessfully."
"INFO","FILES","04/24/2020","16:23:38","coldbox.system.web.services.ModuleService","Activating contentbox-security requests dependency activation: contentbox-admin"
"INFO","FILES","04/24/2020","16:23:38","coldbox.system.web.services.ModuleService","Module contentbox-admin already activated, skipping activation."
"INFO","FILES","04/24/2020","16:23:38","coldbox.system.web.services.ModuleService","Activating contentbox-email-twofactor requests dependency activation: contentbox-admin"
"INFO","FILES","04/24/2020","16:23:38","coldbox.system.web.services.ModuleService","Module contentbox-admin already activated, skipping activation."
"INFO","FILES","04/24/2020","16:23:38","coldbox.system.web.services.ModuleService","Module contentbox-email-twofactor activated sucessfully."
"INFO","FILES","04/24/2020","16:23:38","coldbox.system.web.services.ModuleService","Module contentbox-security activated sucessfully."
"INFO","FILES","04/24/2020","16:23:38","coldbox.system.web.services.ModuleService","Module contentbox-admin activated sucessfully."
"INFO","FILES","04/24/2020","16:23:38","coldbox.system.web.services.ModuleService","Module contentbox-deps already activated, skipping activation."
"INFO","FILES","04/24/2020","16:23:38","coldbox.system.web.services.ModuleService","Activating contentbox-ui requests dependency activation: contentbox"
"INFO","FILES","04/24/2020","16:23:38","coldbox.system.web.services.ModuleService","Module contentbox already activated, skipping activation."
"INFO","FILES","04/24/2020","16:23:40","contentbox.models.system.SettingService","ContentBox config overrides loaded. {}"
"INFO","FILES","04/24/2020","16:23:40","coldbox.system.web.services.ModuleService","Module contentbox-sitemap activated sucessfully."
"INFO","FILES","04/24/2020","16:23:40","coldbox.system.web.services.ModuleService","Module contentbox-ui activated sucessfully."
"INFO","FILES","04/24/2020","16:23:40","coldbox.system.web.services.ModuleService","Module contentbox activated sucessfully."
"INFO","FILES","04/24/2020","16:23:40","coldbox.system.web.services.ModuleService","Activating contentbox-custom requests dependency activation: contentbox"
"INFO","FILES","04/24/2020","16:23:40","coldbox.system.web.services.ModuleService","Module contentbox already activated, skipping activation."
"INFO","FILES","04/24/2020","16:23:40","coldbox.system.web.services.ModuleService","Module contentbox-custom activated sucessfully."
"INFO","FILES","04/24/2020","16:23:40","coldbox.system.web.services.ModuleService","Module customModule activated sucessfully."
"INFO","FILES","04/24/2020","16:23:40","coldbox.system.web.services.ModuleService","Module customModuleA2 activated sucessfully."
"INFO","FILES","04/24/2020","16:23:40","coldbox.system.web.services.ModuleService","Module SECAModule activated sucessfully."
"INFO","FILES","04/24/2020","16:23:40","coldbox.system.web.services.ModuleService","Module contentbox-admin already activated, skipping activation."
